person_id	person	income	ptype	name	transport_raw	country	prop_plot	prop_type	psize
f69963cf72a951cbe1fed41574c540dd	Павлюк П.А.	2232889	_himself	Павлюк П.А.	а/м Москвич 2141 а/м Судзуки Джимни	Россия		квартира	32.6
f69963cf72a951cbe1fed41574c540dd	Павлюк П.А.	2232889	_himself	Павлюк П.А.	а/м Москвич 2141 а/м Судзуки Джимни	Россия		дача	58.3
f69963cf72a951cbe1fed41574c540dd	Павлюк П.А.	2232889	_himself	Павлюк П.А.	а/м Москвич 2141 а/м Судзуки Джимни	Россия		нежилое помещение	124.6
f69963cf72a951cbe1fed41574c540dd	Павлюк П.А.	150000	wife	супруга		Россия		Земельный участок	1497
f69963cf72a951cbe1fed41574c540dd	Павлюк П.А.	150000	wife	супруга		Россия		Жилой дом	350.8
f69963cf72a951cbe1fed41574c540dd	Павлюк П.А.	150000	wife	супруга		Россия		Квартира	97.4
a66de3a039ea55ee1e8bbb252b38085b	Пан Т.Д.	1276975.06	_himself	Пан Т.Д.		Россия		квартира	74
2a534560c47cc5277a71a444ad06d1a4	Патапеня Н.К.	None	wife	супруга		Россия		Нежилое помещение	160
18eebc3300c54926acb9e5fda6e69f48	Первухин А.С.	1103880	_himself	Первухин А.С.		Россия		квартира	95
18eebc3300c54926acb9e5fda6e69f48	Первухин А.С.	1103880	_himself	Первухин А.С.		Россия		гараж	18
35738bb709f1b4eb863bedc0bbe169a8	Перов И.Ф.	1017037.32	_himself	Перов И.Ф.		Россия		квартира	98
35738bb709f1b4eb863bedc0bbe169a8	Перов И.Ф.	1017037.32	_himself	Перов И.Ф.		Россия		квартира	154
35738bb709f1b4eb863bedc0bbe169a8	Перов И.Ф.	1216886.57	wife	супруга		Россия		Земельный участок	2300
35738bb709f1b4eb863bedc0bbe169a8	Перов И.Ф.	1216886.57	wife	супруга		Россия		Квартира	None
35738bb709f1b4eb863bedc0bbe169a8	Перов И.Ф.	1216886.57	wife	супруга		Россия		Квартира	None
35738bb709f1b4eb863bedc0bbe169a8	Перов И.Ф.	1216886.57	wife	супруга		Россия		Гараж	30
35738bb709f1b4eb863bedc0bbe169a8	Перов И.Ф.	1216886.57	wife	супруга		Россия		Машиноместо	18
35738bb709f1b4eb863bedc0bbe169a8	Перов И.Ф.	1216886.57	wife	супруга		Россия		Машиноместо	29
35738bb709f1b4eb863bedc0bbe169a8	Перов И.Ф.	1216886.57	wife	супруга		Россия		Нежилое помещение	84
35738bb709f1b4eb863bedc0bbe169a8	Перов И.Ф.	1216886.57	wife	супруга		Россия		Нежилое помещение	105
35738bb709f1b4eb863bedc0bbe169a8	Перов И.Ф.	1216886.57	wife	супруга		Россия		Нежилое помещение	164
6aa6d1c9538b5ef6e6368be3485e7ada	Перова С.Н.	104400	husband	супруг	Тойота Ланд Крузер Мерседес Бенц ML -270	Россия		Квартира	41.2
6aa6d1c9538b5ef6e6368be3485e7ada	Перова С.Н.	104400	husband	супруг	Тойота Ланд Крузер Мерседес Бенц ML -270	Россия		Квартира	25.7
e717d55867e14882c66fd07fc95b6594	Петин Е.С.	1525618.4	_himself	Петин Е.С.		Россия		земельный участок	2500
e717d55867e14882c66fd07fc95b6594	Петин Е.С.	1525618.4	_himself	Петин Е.С.		Россия		жилой дом	285.8
e717d55867e14882c66fd07fc95b6594	Петин Е.С.	1525618.4	_himself	Петин Е.С.		Россия		квартира	82.2
e717d55867e14882c66fd07fc95b6594	Петин Е.С.	1525618.4	_himself	Петин Е.С.		Россия		гараж	16.2
e717d55867e14882c66fd07fc95b6594	Петин Е.С.	453148	wife	супруга	Мазда СХ-7	Россия		Гараж	23.5
c19f3f71eea025342629d3da6109ed65	Петров Д.Р.	863154	_himself	Петров Д.Р.		Россия		Жилой дом	120
c19f3f71eea025342629d3da6109ed65	Петров Д.Р.	863154	_himself	Петров Д.Р.		Россия		Квартира	59.5
c19f3f71eea025342629d3da6109ed65	Петров Д.Р.	863154	_himself	Петров Д.Р.		Россия		Квартира	79.1
dfd1fb5a6b0c01626f53f10d6c128899	Петухов В.Н.	1061245.39	_himself	Петухов В.Н.	а/м БМВ Х5	Россия		земельный участок	800
dfd1fb5a6b0c01626f53f10d6c128899	Петухов В.Н.	1061245.39	_himself	Петухов В.Н.	а/м БМВ Х5	Россия		земельный участок	1514
dfd1fb5a6b0c01626f53f10d6c128899	Петухов В.Н.	1061245.39	_himself	Петухов В.Н.	а/м БМВ Х5	Россия		квартира	59.4
dfd1fb5a6b0c01626f53f10d6c128899	Петухов В.Н.	60000	wife	супруга	Тойота RAV-4	Россия		Квартира	None
58d2d9e9630a59ca594ce99285dd8105	Пильганов А.В.	1005486.17	_himself	Пильганов А.В.	а/м Тойота Инсун а/м Хонда CR - V	Россия		квартира	63.4
d6f8c6de5710fac280597f22337bf24f	Пиотровский В.Ю.	23778377.33	_himself	Пиотровский В.Ю.	моторная лодка Silver Condor Cabin 730	Россия		земельный участок	4696
d6f8c6de5710fac280597f22337bf24f	Пиотровский В.Ю.	23778377.33	_himself	Пиотровский В.Ю.	моторная лодка Silver Condor Cabin 730	Россия		земельный участок	2500
d6f8c6de5710fac280597f22337bf24f	Пиотровский В.Ю.	23778377.33	_himself	Пиотровский В.Ю.	моторная лодка Silver Condor Cabin 730	Россия		земельный участок	18
d6f8c6de5710fac280597f22337bf24f	Пиотровский В.Ю.	23778377.33	_himself	Пиотровский В.Ю.	моторная лодка Silver Condor Cabin 730	Россия		жилой дом	366
d6f8c6de5710fac280597f22337bf24f	Пиотровский В.Ю.	23778377.33	_himself	Пиотровский В.Ю.	моторная лодка Silver Condor Cabin 730	Россия		квартира	177
d6f8c6de5710fac280597f22337bf24f	Пиотровский В.Ю.	23778377.33	_himself	Пиотровский В.Ю.	моторная лодка Silver Condor Cabin 730	Россия		дача	192
d6f8c6de5710fac280597f22337bf24f	Пиотровский В.Ю.	23778377.33	_himself	Пиотровский В.Ю.	моторная лодка Silver Condor Cabin 730	Россия		гараж	18
d6f8c6de5710fac280597f22337bf24f	Пиотровский В.Ю.	87582.62	wife	супруга	Кадиллак GMT265	Россия		Нежилое помещение	None
ef3a2e6d09f9edbc3add313a568da726	Пиявин В.В.	972583.05	_himself	Пиявин В.В.		Россия		квартира	108.1
ef3a2e6d09f9edbc3add313a568da726	Пиявин В.В.	None	wife	супруга		Россия		Квартира	None
e76d0c17a373e713e882e899d9f6fb89	Поголов В.В.	1107093.76	_himself	Поголов В.В.	а/м Мерседес-Бенц CLK -300	Россия		жилой дом	200
37fb6de71d225d317659c7795d646367	Подольный А.В.	866639	_himself	Подольный А.В.	а/м Лексус 350	Россия		квартира	82
37fb6de71d225d317659c7795d646367	Подольный А.В.	866639	_himself	Подольный А.В.	а/м Лексус 350	Россия		гараж	21
37fb6de71d225d317659c7795d646367	Подольный А.В.	244821	wife	супруга	Ниссан Х-Трейл	Россия		Дачный участок	600
37fb6de71d225d317659c7795d646367	Подольный А.В.	244821	wife	супруга	Ниссан Х-Трейл	Россия		Дачный дом (оформление)	120
db7c317a3dc7fc46395f0df959b16046	Поздняков А.А.	883220.87	_himself	Поздняков А.А.	Автомобиль легковой Шевроле Тахо	Россия		Земельный участок	800
db7c317a3dc7fc46395f0df959b16046	Поздняков А.А.	883220.87	_himself	Поздняков А.А.	Автомобиль легковой Шевроле Тахо	Россия		Жилой дом	132.6
db7c317a3dc7fc46395f0df959b16046	Поздняков А.А.	883220.87	_himself	Поздняков А.А.	Автомобиль легковой Шевроле Тахо	Россия		Квартира	32.8
db7c317a3dc7fc46395f0df959b16046	Поздняков А.А.	883220.87	_himself	Поздняков А.А.	Автомобиль легковой Шевроле Тахо	Россия		Машиноместо	17.8
db7c317a3dc7fc46395f0df959b16046	Поздняков А.А.	883220.87	_himself	Поздняков А.А.	Автомобиль легковой Шевроле Тахо	Россия		Машиноместо	18.3
748cd3f4631252835ee483026a8b384c	Показаньев М.А.	1200000	_himself	Показаньев М.А.	Автомобиль легковой Лэнд Ровер	Россия		Квартира	33.9
748cd3f4631252835ee483026a8b384c	Показаньев М.А.	3440000	wife	супруга		Россия		Земельный участок	1500
748cd3f4631252835ee483026a8b384c	Показаньев М.А.	3440000	wife	супруга		Россия		Квартира	33.9
748cd3f4631252835ee483026a8b384c	Показаньев М.А.	3440000	wife	супруга		Россия		Квартира	238
365a8b7829c53356e40d2e318ba2eb08	Попугаев Ю.И.	945389.77	_himself	Попугаев Ю.И.	Автомобиль легковой Вольво S 60	Россия		Квартира	75.9
9ee927f0ff6efebdd839f2cf694eb0f3	Потапов В.П.	941239.95	_himself	Потапов В.П.	а/м T ойота Camry	Россия		квартира	41
9ee927f0ff6efebdd839f2cf694eb0f3	Потапов В.П.	371277.83	wife	супруга		Россия		Квартира	None
668c87c83133e833a588f3ea706bfd03	Потапеня Н.К.	None	wife	супруга		Россия		Квартира	61.7
668c87c83133e833a588f3ea706bfd03	Потапеня Н.К.	None	wife	супруга		Россия		Склад	581.8
28411b7bbdbb4fd9596c4f7002a17ad7	Потехин А.А.	727884.33	_himself	Потехин А.А.	Автомобили легковые: Хендай Элантра, ВАЗ-21053	Россия		Квартира	108.7
a9de8499c7a25881fb4f1766eafc2ff6	Прощалыкин Ю.М.	1553171.04	_himself	Прощалыкин Ю.М.		Россия		земельный участок	1001
a9de8499c7a25881fb4f1766eafc2ff6	Прощалыкин Ю.М.	1553171.04	_himself	Прощалыкин Ю.М.		Россия		квартира	120.6
a9de8499c7a25881fb4f1766eafc2ff6	Прощалыкин Ю.М.	1553171.04	_himself	Прощалыкин Ю.М.		Россия		гараж	22
a9de8499c7a25881fb4f1766eafc2ff6	Прощалыкин Ю.М.	703253	wife	супруга	Опель Астра	Россия		Земельный участок	1014
a9de8499c7a25881fb4f1766eafc2ff6	Прощалыкин Ю.М.	703253	wife	супруга	Опель Астра	Россия		Жилой дом	275
475b1ac0094ff27320f6bce8cf1a3a1e	Пучков А.П.	1341497.46	_himself	Пучков А.П.	а/м Вольво ХС-9 0	Россия		гараж	16
475b1ac0094ff27320f6bce8cf1a3a1e	Пучков А.П.	3000000	wife	супруга	Автоприцеп МЗСА 817711	Россия		Дачный участо	14
475b1ac0094ff27320f6bce8cf1a3a1e	Пучков А.П.	3000000	wife	супруга	Автоприцеп МЗСА 817711	Россия		Земельный участок (инд. строительство)	20
475b1ac0094ff27320f6bce8cf1a3a1e	Пучков А.П.	3000000	wife	супруга	Автоприцеп МЗСА 817711	Россия		Квартира	None
475b1ac0094ff27320f6bce8cf1a3a1e	Пучков А.П.	3000000	wife	супруга	Автоприцеп МЗСА 817711	Россия		Квартира	None
475b1ac0094ff27320f6bce8cf1a3a1e	Пучков А.П.	3000000	wife	супруга	Автоприцеп МЗСА 817711	Россия		Дача	55
09eddfe4f75fc3e08170c8a72d92a003	Ракитин В.В.	952523	_himself	Ракитин В.В.	Автомобиль легковой Сузуки	Россия		Земельный участок	877
09eddfe4f75fc3e08170c8a72d92a003	Ракитин В.В.	952523	_himself	Ракитин В.В.	Автомобиль легковой Сузуки	Россия		Квартира	37.5
09eddfe4f75fc3e08170c8a72d92a003	Ракитин В.В.	1239413	wife	супруга		Россия		Земельный участок	1069
09eddfe4f75fc3e08170c8a72d92a003	Ракитин В.В.	1239413	wife	супруга		Россия		Квартира	None
92ef957725e798579a58a54014d91e71	Реймер А.А.	1282407.7	wife	супруга		Россия		Земельный участок	1350.3
92ef957725e798579a58a54014d91e71	Реймер А.А.	1282407.7	wife	супруга		Россия		Жилой дом	294.1
8f0e66793efea14f57083c3dacf9dc55	Рогачев Л.Е.	981824	_himself	Рогачев Л.Е.		Россия		Земельный участок	2500
8f0e66793efea14f57083c3dacf9dc55	Рогачев Л.Е.	981824	_himself	Рогачев Л.Е.		Россия		Земельный участок	400
8f0e66793efea14f57083c3dacf9dc55	Рогачев Л.Е.	981824	_himself	Рогачев Л.Е.		Россия		Квартира	93
8f0e66793efea14f57083c3dacf9dc55	Рогачев Л.Е.	80500	wife	супруга		Россия		Земельный участок	1500
